date,product_identifier(sku),total_units,total_revenue,data_source
1/4/2026,36660215,19,38000,Myntra
1/4/2026,36660216,22,20900,Myntra
1/4/2026,36921822,2,3500,Myntra
1/4/2026,36921823,1,2150,Myntra
1/4/2026,37206948,23,8300,Myntra
1/4/2026,37736866,3,3000,Myntra
1/4/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,39,33546,Zepto
1/4/2026,32680322-fb74-4724-90e6-5377faa630a3,5,2495,Zepto
1/4/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,20,15980,Zepto
1/4/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,3,2997,Zepto
1/4/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,5,5995,Zepto
1/4/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,4,3396,Zepto
1/4/2026,INDEW00000003,240,46381757.95,Nykaa
1/4/2026,INDEW00000010,63,3825331.62,Nykaa
1/4/2026,INDEW00000011,77,10023813.64,Nykaa
1/4/2026,INDEW00000014,73,3778644.98,Nykaa
1/4/2026,INDEW00000015,11,210306.58,Nykaa
1/4/2026,INDEW00000018,6,25134.06,Nykaa
1/4/2026,INDEW00000019,12,108496.32,Nykaa
1/4/2026,INDEW00000020,3,15462,Nykaa
1/4/2026,INDEW00000023,79,2201334.94,Nykaa
1/4/2026,INDEW00000024,16,105729.2,Nykaa
1/4/2026,INDEW00000026,24,460378.08,Nykaa
1/4/2026,INDEW00000035,5,43403.8,Nykaa
1/4/2026,INDEW00000036,11,103026.11,Nykaa
1/4/2026,INDEW00000042,7,67160.03,Nykaa
1/4/2026,INDEW00000043,70,4708478.9,Nykaa
1/4/2026,INDEW00000044,87,7446429.11,Nykaa
1/4/2026,INDEW00000049,47,2190075.45,Nykaa
1/4/2026,b3813904-2242-465e-b98c-73097e659bae,4,7880,Zepto
1/4/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,6,5388,Zepto
1/4/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,11,3905,Zepto
1/5/2026,10163015,19,22781,Blinkit
1/5/2026,10163019,55,43945,Blinkit
1/5/2026,10163020,86,76784,Blinkit
1/5/2026,10197331,17,15283,Blinkit
1/5/2026,10197348,1,899,Blinkit
1/5/2026,10235296,11,9878,Blinkit
1/5/2026,10266546,13,12987,Blinkit
1/5/2026,36658981,5,6000,Myntra
1/5/2026,36659822,5,4000,Myntra
1/5/2026,36659825,1,899,Myntra
1/5/2026,36659830,4,3600,Myntra
1/5/2026,36659831,1,899,Myntra
1/5/2026,36659835,1,1970,Myntra
1/5/2026,36659836,1,1600,Myntra
1/5/2026,36660215,9,18000,Myntra
1/5/2026,36660216,18,17100,Myntra
1/5/2026,36921822,1,1750,Myntra
1/5/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,25,21625,Zepto
1/5/2026,32680322-fb74-4724-90e6-5377faa630a3,4,1996,Zepto
1/5/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,10,7990,Zepto
1/5/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/5/2026,4f4fc324-38a3-48c7-ac4c-f6cdd0201001,1,1970,Zepto
1/5/2026,517ff958-edff-405d-aad1-e1da1089243c,1,899,Zepto
1/5/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,3,2997,Zepto
1/5/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,3,3597,Zepto
1/5/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,9,7641,Zepto
1/5/2026,INDEW00000003,219,38871547.68,Nykaa
1/5/2026,INDEW00000010,52,2776111.11,Nykaa
1/5/2026,INDEW00000011,77,10288432.77,Nykaa
1/5/2026,INDEW00000014,69,3367599.51,Nykaa
1/5/2026,INDEW00000015,3,8523.26,Nykaa
1/5/2026,INDEW00000018,10,75474.9,Nykaa
1/5/2026,INDEW00000019,12,109198.92,Nykaa
1/5/2026,INDEW00000020,4,26689.08,Nykaa
1/5/2026,INDEW00000023,69,1763217.72,Nykaa
1/5/2026,INDEW00000024,13,78179.14,Nykaa
1/5/2026,INDEW00000026,35,961880.5,Nykaa
1/5/2026,INDEW00000035,3,8550.88,Nykaa
1/5/2026,INDEW00000036,15,192500.4,Nykaa
1/5/2026,INDEW00000042,4,21851.36,Nykaa
1/5/2026,INDEW00000043,70,4983445.74,Nykaa
1/5/2026,INDEW00000044,96,9329085.24,Nykaa
1/5/2026,INDEW00000049,34,1138091.18,Nykaa
1/5/2026,b3813904-2242-465e-b98c-73097e659bae,2,3940,Zepto
1/5/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,3,2694,Zepto
1/5/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,6,2130,Zepto
1/6/2026,10163015,17,20383,Blinkit
1/6/2026,10163019,48,38352,Blinkit
1/6/2026,10163020,93,83742,Blinkit
1/6/2026,10197331,21,18879,Blinkit
1/6/2026,10197348,3,2697,Blinkit
1/6/2026,10235296,10,8980,Blinkit
1/6/2026,10266546,14,13986,Blinkit
1/6/2026,36658981,6,7190,Myntra
1/6/2026,36659822,7,5590,Myntra
1/6/2026,36659825,4,3600,Myntra
1/6/2026,36659830,4,3600,Myntra
1/6/2026,36659831,3,2700,Myntra
1/6/2026,36660215,8,16000,Myntra
1/6/2026,36660216,20,19000,Myntra
1/6/2026,36921822,3,5240,Myntra
1/6/2026,36921823,2,4300,Myntra
1/6/2026,37206948,3,1150,Myntra
1/6/2026,37736866,4,4000,Myntra
1/6/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,26,22889,Zepto
1/6/2026,32680322-fb74-4724-90e6-5377faa630a3,6,2994,Zepto
1/6/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,7,5593,Zepto
1/6/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/6/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,1,999,Zepto
1/6/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,3,3597,Zepto
1/6/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,2,1698,Zepto
1/6/2026,INDEW00000003,178,27455240.06,Nykaa
1/6/2026,INDEW00000010,50,2697110.38,Nykaa
1/6/2026,INDEW00000011,50,4396667.98,Nykaa
1/6/2026,INDEW00000014,78,4510517.7,Nykaa
1/6/2026,INDEW00000015,8,116743.2,Nykaa
1/6/2026,INDEW00000018,5,20175,Nykaa
1/6/2026,INDEW00000019,6,28031.88,Nykaa
1/6/2026,INDEW00000020,5,47739.05,Nykaa
1/6/2026,INDEW00000023,76,1969582.1,Nykaa
1/6/2026,INDEW00000024,10,46220.2,Nykaa
1/6/2026,INDEW00000026,34,910241.27,Nykaa
1/6/2026,INDEW00000033,1,1519,Nykaa
1/6/2026,INDEW00000034,12,118022.16,Nykaa
1/6/2026,INDEW00000035,3,15140.97,Nykaa
1/6/2026,INDEW00000036,10,63280.2,Nykaa
1/6/2026,INDEW00000042,2,6054.04,Nykaa
1/6/2026,INDEW00000043,57,3136470.96,Nykaa
1/6/2026,INDEW00000044,86,6945570,Nykaa
1/6/2026,INDEW00000049,7,46828.95,Nykaa
1/6/2026,b3813904-2242-465e-b98c-73097e659bae,1,1970,Zepto
1/6/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,6,5388,Zepto
1/6/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,3,1065,Zepto
1/7/2026,10163011,1,1970,Blinkit
1/7/2026,10163015,27,32373,Blinkit
1/7/2026,10163019,67,53533,Blinkit
1/7/2026,10163020,107,95453,Blinkit
1/7/2026,10197331,22,19778,Blinkit
1/7/2026,10197348,1,899,Blinkit
1/7/2026,10235296,12,10776,Blinkit
1/7/2026,10266546,19,18981,Blinkit
1/7/2026,36658981,6,7190,Myntra
1/7/2026,36659822,4,3200,Myntra
1/7/2026,36659825,9,8090,Myntra
1/7/2026,36659830,3,2700,Myntra
1/7/2026,36659831,3,2700,Myntra
1/7/2026,36660215,10,20000,Myntra
1/7/2026,36660216,25,23700,Myntra
1/7/2026,36921822,1,1750,Myntra
1/7/2026,36921823,2,4300,Myntra
1/7/2026,37736866,2,2000,Myntra
1/7/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,17,15293,Zepto
1/7/2026,32680322-fb74-4724-90e6-5377faa630a3,2,998,Zepto
1/7/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,14,11186,Zepto
1/7/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/7/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,3,2697,Zepto
1/7/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,5,4995,Zepto
1/7/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,5,5995,Zepto
1/7/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,7,5943,Zepto
1/7/2026,INDEW00000003,170,23220562.95,Nykaa
1/7/2026,INDEW00000010,60,3914718.22,Nykaa
1/7/2026,INDEW00000011,61,6635955.8,Nykaa
1/7/2026,INDEW00000014,68,3253524.93,Nykaa
1/7/2026,INDEW00000015,2,7488,Nykaa
1/7/2026,INDEW00000018,6,26865.12,Nykaa
1/7/2026,INDEW00000019,5,20111.65,Nykaa
1/7/2026,INDEW00000020,5,48140.3,Nykaa
1/7/2026,INDEW00000023,69,1769725.11,Nykaa
1/7/2026,INDEW00000024,14,91545.58,Nykaa
1/7/2026,INDEW00000026,25,516361,Nykaa
1/7/2026,INDEW00000034,36,1079415,Nykaa
1/7/2026,INDEW00000035,6,67392,Nykaa
1/7/2026,INDEW00000036,9,67416.21,Nykaa
1/7/2026,INDEW00000042,4,24989.92,Nykaa
1/7/2026,INDEW00000043,68,4140810.48,Nykaa
1/7/2026,INDEW00000044,92,8104399.36,Nykaa
1/7/2026,INDEW00000049,30,883541.7,Nykaa
1/7/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,4,3592,Zepto
1/7/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,9,3195,Zepto
1/8/2026,10163015,19,22781,Blinkit
1/8/2026,10163019,68,54332,Blinkit
1/8/2026,10163020,87,77523,Blinkit
1/8/2026,10197331,15,13485,Blinkit
1/8/2026,10235296,7,6286,Blinkit
1/8/2026,10266546,12,11988,Blinkit
1/8/2026,36658981,7,8390,Myntra
1/8/2026,36659822,12,9590,Myntra
1/8/2026,36659825,11,9890,Myntra
1/8/2026,36659830,4,3600,Myntra
1/8/2026,36660215,10,20000,Myntra
1/8/2026,36660216,22,20900,Myntra
1/8/2026,36921822,2,3500,Myntra
1/8/2026,36921823,1,2150,Myntra
1/8/2026,37206948,6,2170,Myntra
1/8/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,18,15717,Zepto
1/8/2026,32680322-fb74-4724-90e6-5377faa630a3,1,499,Zepto
1/8/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,12,9588,Zepto
1/8/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/8/2026,4f4fc324-38a3-48c7-ac4c-f6cdd0201001,1,1970,Zepto
1/8/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,1,899,Zepto
1/8/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,2,1998,Zepto
1/8/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,4,4796,Zepto
1/8/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,5,4245,Zepto
1/8/2026,INDEW00000003,189,28267484.92,Nykaa
1/8/2026,INDEW00000010,48,2594326.08,Nykaa
1/8/2026,INDEW00000011,56,5753580.56,Nykaa
1/8/2026,INDEW00000014,72,3453578.9,Nykaa
1/8/2026,INDEW00000015,7,91469.07,Nykaa
1/8/2026,INDEW00000018,6,28912.32,Nykaa
1/8/2026,INDEW00000019,6,28553.52,Nykaa
1/8/2026,INDEW00000020,1,1908.6,Nykaa
1/8/2026,INDEW00000023,67,1666808.58,Nykaa
1/8/2026,INDEW00000024,12,56777.5,Nykaa
1/8/2026,INDEW00000026,19,303496.31,Nykaa
1/8/2026,INDEW00000034,32,844700.8,Nykaa
1/8/2026,INDEW00000035,5,45941.2,Nykaa
1/8/2026,INDEW00000036,13,137663.24,Nykaa
1/8/2026,INDEW00000042,1,1562.65,Nykaa
1/8/2026,INDEW00000043,79,5811311.7,Nykaa
1/8/2026,INDEW00000044,100,9616941.64,Nykaa
1/8/2026,INDEW00000049,28,770799.96,Nykaa
1/8/2026,b3813904-2242-465e-b98c-73097e659bae,2,3940,Zepto
1/8/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,2,1796,Zepto
1/8/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,9,3195,Zepto
1/9/2026,10163015,21,25179,Blinkit
1/9/2026,10163019,57,45543,Blinkit
1/9/2026,10163020,122,107063,Blinkit
1/9/2026,10197331,12,10788,Blinkit
1/9/2026,10197348,1,899,Blinkit
1/9/2026,10235296,16,14368,Blinkit
1/9/2026,10266546,14,13986,Blinkit
1/9/2026,36658981,12,14400,Myntra
1/9/2026,36659822,41,32800,Myntra
1/9/2026,36659825,18,16200,Myntra
1/9/2026,36659830,6,5390,Myntra
1/9/2026,36659831,3,2700,Myntra
1/9/2026,36659835,1,1970,Myntra
1/9/2026,36659836,2,3200,Myntra
1/9/2026,36660215,20,40000,Myntra
1/9/2026,36660216,34,32300,Myntra
1/9/2026,36921823,1,2150,Myntra
1/9/2026,37206948,1,355,Myntra
1/9/2026,37736866,4,4000,Myntra
1/9/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,20,17825,Zepto
1/9/2026,32680322-fb74-4724-90e6-5377faa630a3,7,3493,Zepto
1/9/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,11,8789,Zepto
1/9/2026,4343c39f-d3bd-4310-8f14-12505e74428b,1,899,Zepto
1/9/2026,4f4fc324-38a3-48c7-ac4c-f6cdd0201001,3,5910,Zepto
1/9/2026,566390e5-d7b4-44ab-86da-1778dafb8d73,2,1798,Zepto
1/9/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,6,5994,Zepto
1/9/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,4,4796,Zepto
1/9/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,1,849,Zepto
1/9/2026,INDEW00000003,167,21542301.17,Nykaa
1/9/2026,INDEW00000010,34,1294266.1,Nykaa
1/9/2026,INDEW00000011,50,4621194.5,Nykaa
1/9/2026,INDEW00000014,55,2225260.95,Nykaa
1/9/2026,INDEW00000015,6,64349.46,Nykaa
1/9/2026,INDEW00000018,4,12538.92,Nykaa
1/9/2026,INDEW00000019,8,51226.72,Nykaa
1/9/2026,INDEW00000020,3,17248.68,Nykaa
1/9/2026,INDEW00000023,65,1574165.45,Nykaa
1/9/2026,INDEW00000024,12,66071.04,Nykaa
1/9/2026,INDEW00000026,21,374776.29,Nykaa
1/9/2026,INDEW00000034,37,1139872.69,Nykaa
1/9/2026,INDEW00000035,4,28084.6,Nykaa
1/9/2026,INDEW00000036,10,80131.4,Nykaa
1/9/2026,INDEW00000042,5,38908.15,Nykaa
1/9/2026,INDEW00000043,71,4437667.14,Nykaa
1/9/2026,INDEW00000044,85,6296103.98,Nykaa
1/9/2026,INDEW00000049,30,885078.9,Nykaa
1/9/2026,b3813904-2242-465e-b98c-73097e659bae,1,1970,Zepto
1/9/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,1,898,Zepto
1/9/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,9,3195,Zepto
1/10/2026,10163015,28,33572,Blinkit
1/10/2026,10163019,86,68714,Blinkit
1/10/2026,10163020,147,130158,Blinkit
1/10/2026,10197331,20,17980,Blinkit
1/10/2026,10197348,4,3596,Blinkit
1/10/2026,10235296,25,22450,Blinkit
1/10/2026,10266546,10,9990,Blinkit
1/10/2026,36658981,8,9590,Myntra
1/10/2026,36659822,32,25600,Myntra
1/10/2026,36659825,20,18000,Myntra
1/10/2026,36659830,8,7190,Myntra
1/10/2026,36659831,13,11700,Myntra
1/10/2026,36659835,3,5910,Myntra
1/10/2026,36659836,2,3200,Myntra
1/10/2026,36660215,26,52000,Myntra
1/10/2026,36660216,25,23700,Myntra
1/10/2026,36921823,3,6440,Myntra
1/10/2026,37206948,1,355,Myntra
1/10/2026,37736866,5,5000,Myntra
1/10/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,31,27214,Zepto
1/10/2026,32680322-fb74-4724-90e6-5377faa630a3,8,3992,Zepto
1/10/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,24,19176,Zepto
1/10/2026,8c73352d-6fa5-4bb0-862c-32e173ecacc1,2,1998,Zepto
1/10/2026,94930f70-e21f-4103-9bf8-9f3330478fa7,2,2398,Zepto
1/10/2026,9e7b013e-5aff-4eb6-b474-ac94c392e348,1,849,Zepto
1/10/2026,INDEW00000003,205,32615654.82,Nykaa
1/10/2026,INDEW00000010,38,1488787.56,Nykaa
1/10/2026,INDEW00000011,83,11421190.93,Nykaa
1/10/2026,INDEW00000014,73,3614087.96,Nykaa
1/10/2026,INDEW00000015,4,17630,Nykaa
1/10/2026,INDEW00000018,8,47175.44,Nykaa
1/10/2026,INDEW00000019,10,75630.4,Nykaa
1/10/2026,INDEW00000020,2,6771.94,Nykaa
1/10/2026,INDEW00000023,62,1381717.74,Nykaa
1/10/2026,INDEW00000024,11,46668.35,Nykaa
1/10/2026,INDEW00000026,25,499921,Nykaa
1/10/2026,INDEW00000034,31,757371.54,Nykaa
1/10/2026,INDEW00000035,4,28354.36,Nykaa
1/10/2026,INDEW00000036,12,115399.56,Nykaa
1/10/2026,INDEW00000042,4,21344.88,Nykaa
1/10/2026,INDEW00000043,59,3225966.65,Nykaa
1/10/2026,INDEW00000044,88,7684612.32,Nykaa
1/10/2026,INDEW00000049,34,1140743.18,Nykaa
1/10/2026,b3813904-2242-465e-b98c-73097e659bae,1,1970,Zepto
1/10/2026,c2ff7e40-7934-4be9-a386-7fd3df6b8c80,4,3592,Zepto
1/10/2026,e4a7998c-9073-45a0-9d8c-a8747e811f06,8,2840,Zepto
1/11/2026,10163011,2,3940,Blinkit
1/11/2026,10163015,34,40766,Blinkit
1/11/2026,10163019,120,95880,Blinkit
1/11/2026,10163020,127,111598,Blinkit
1/11/2026,10197331,22,19778,Blinkit
1/11/2026,10197348,3,2697,Blinkit
1/11/2026,10235296,19,17062,Blinkit
1/11/2026,10266546,25,24975,Blinkit
1/11/2026,36658981,9,10800,Myntra
1/11/2026,36659822,33,26400,Myntra
1/11/2026,36659825,27,24300,Myntra
1/11/2026,36659830,5,4500,Myntra
1/11/2026,36659831,6,5390,Myntra
1/11/2026,36659836,3,4800,Myntra
1/11/2026,36660215,23,46000,Myntra
1/11/2026,36660216,19,18000,Myntra
1/11/2026,36921822,3,5240,Myntra
1/11/2026,36921823,3,6440,Myntra
1/11/2026,37206948,1,355,Myntra
1/11/2026,37736866,2,2000,Myntra
1/11/2026,07e74fc5-7ecd-43d8-a3a8-6b6cd221026a,41,35759,Zepto
1/11/2026,32680322-fb74-4724-90e6-5377faa630a3,7,3493,Zepto
1/11/2026,3fa4c1a5-3183-4619-8774-491e2fd1008a,19,15181,Zepto
